UserID,UUID,ScreenOn,Timestamp
97bb95f55a,1462885646945,true,2016-05-10 16:07:26.945
97bb95f55a,1462885759989,false,2016-05-10 16:09:19.987
97bb95f55a,1462887005971,true,2016-05-10 16:30:05.971
97bb95f55a,1462887036125,false,2016-05-10 16:30:36.124
97bb95f55a,1462892461383,true,2016-05-10 18:01:01.382
97bb95f55a,1462892524880,false,2016-05-10 18:02:04.88
97bb95f55a,1462892526374,true,2016-05-10 18:02:06.373
97bb95f55a,1462892787208,false,2016-05-10 18:06:27.207
97bb95f55a,1462893143232,true,2016-05-10 18:12:23.231
97bb95f55a,1462893216092,false,2016-05-10 18:13:36.091
97bb95f55a,1462893401897,true,2016-05-10 18:16:41.896
97bb95f55a,1462893434186,false,2016-05-10 18:17:14.185
97bb95f55a,1462894415789,true,2016-05-10 18:33:35.788
97bb95f55a,1462894418709,false,2016-05-10 18:33:38.708
97bb95f55a,1462896545759,true,2016-05-10 19:09:05.759
97bb95f55a,1462896564703,false,2016-05-10 19:09:24.7
97bb95f55a,1462898325002,true,2016-05-10 19:38:45.001
97bb95f55a,1462898417718,false,2016-05-10 19:40:17.709
97bb95f55a,1462900331810,true,2016-05-10 20:12:11.81
97bb95f55a,1462900381474,false,2016-05-10 20:13:01.472
97bb95f55a,1462900413546,true,2016-05-10 20:13:33.546
97bb95f55a,1462900444023,false,2016-05-10 20:14:04.022
97bb95f55a,1462904878453,true,2016-05-10 21:27:58.451
97bb95f55a,1462905078908,false,2016-05-10 21:31:18.906
97bb95f55a,1462907061828,true,2016-05-10 22:04:21.827
97bb95f55a,1462907229201,false,2016-05-10 22:07:09.2
97bb95f55a,1462907736432,true,2016-05-10 22:15:36.432
97bb95f55a,1462907802377,false,2016-05-10 22:16:42.373
97bb95f55a,1462907805268,true,2016-05-10 22:16:45.268
97bb95f55a,1462908525173,true,2016-05-10 22:28:45.173
97bb95f55a,1462908678235,false,2016-05-10 22:31:18.235
97bb95f55a,1462909387258,true,2016-05-10 22:43:07.258
97bb95f55a,1462909413991,false,2016-05-10 22:43:33.991
97bb95f55a,1462914490480,true,2016-05-11 00:08:10.48
97bb95f55a,1462914538713,false,2016-05-11 00:08:58.711
97bb95f55a,1462914725621,true,2016-05-11 00:12:05.62
97bb95f55a,1462914844186,false,2016-05-11 00:14:04.186
97bb95f55a,1462914890951,true,2016-05-11 00:14:50.951
97bb95f55a,1462914932145,false,2016-05-11 00:15:32.144
97bb95f55a,1462920283759,true,2016-05-11 01:44:43.758
97bb95f55a,1462920298915,false,2016-05-11 01:44:58.914
97bb95f55a,1462925987392,true,2016-05-11 03:19:47.391
97bb95f55a,1462926036881,false,2016-05-11 03:20:36.881
97bb95f55a,1462926085732,true,2016-05-11 03:21:25.731
97bb95f55a,1462926123610,false,2016-05-11 03:22:03.609
97bb95f55a,1462941003047,true,2016-05-11 07:30:03.046
97bb95f55a,1462941070496,false,2016-05-11 07:31:10.495
97bb95f55a,1462944601777,true,2016-05-11 08:30:01.777
97bb95f55a,1462944607752,false,2016-05-11 08:30:07.751
97bb95f55a,1462944666886,true,2016-05-11 08:31:06.886
97bb95f55a,1462944672703,false,2016-05-11 08:31:12.702
97bb95f55a,1462945778755,true,2016-05-11 08:49:38.754
97bb95f55a,1462945798405,false,2016-05-11 08:49:58.405
97bb95f55a,1462946245862,true,2016-05-11 08:57:25.862
97bb95f55a,1462946251234,false,2016-05-11 08:57:31.233
97bb95f55a,1462947062825,true,2016-05-11 09:11:02.824
97bb95f55a,1462947070128,false,2016-05-11 09:11:10.127
97bb95f55a,1462952036012,true,2016-05-11 10:33:56.011
97bb95f55a,1462952048995,false,2016-05-11 10:34:08.994
97bb95f55a,1462952051821,true,2016-05-11 10:34:11.821
97bb95f55a,1462952058327,false,2016-05-11 10:34:18.326
97bb95f55a,1462954781777,true,2016-05-11 11:19:41.777
97bb95f55a,1462954823601,false,2016-05-11 11:20:23.601
97bb95f55a,1462954976703,true,2016-05-11 11:22:56.703
97bb95f55a,1462955056284,false,2016-05-11 11:24:16.283
97bb95f55a,1462955350716,true,2016-05-11 11:29:10.715
97bb95f55a,1462955442488,false,2016-05-11 11:30:42.487
97bb95f55a,1462955446480,true,2016-05-11 11:30:46.479
97bb95f55a,1462955482002,false,2016-05-11 11:31:22.001
97bb95f55a,1462958409819,true,2016-05-11 12:20:09.818
97bb95f55a,1462958421015,false,2016-05-11 12:20:21.015
97bb95f55a,1462958427365,true,2016-05-11 12:20:27.365
97bb95f55a,1462958471157,false,2016-05-11 12:21:11.156
97bb95f55a,1462958505461,true,2016-05-11 12:21:45.459
97bb95f55a,1462958515537,false,2016-05-11 12:21:55.536
97bb95f55a,1462966237450,true,2016-05-11 14:30:37.449
97bb95f55a,1462966243622,false,2016-05-11 14:30:43.622
97bb95f55a,1462967255997,true,2016-05-11 14:47:35.997
97bb95f55a,1462967432351,false,2016-05-11 14:50:32.351
97bb95f55a,1462968947862,true,2016-05-11 15:15:47.862
97bb95f55a,1462968987693,false,2016-05-11 15:16:27.692
97bb95f55a,1462972867355,true,2016-05-11 16:21:07.352
97bb95f55a,1462972871286,false,2016-05-11 16:21:11.286
97bb95f55a,1462975537503,true,2016-05-11 17:05:37.502
97bb95f55a,1462975573794,false,2016-05-11 17:06:13.793
97bb95f55a,1462975641856,true,2016-05-11 17:07:21.851
97bb95f55a,1462975642643,false,2016-05-11 17:07:22.642
97bb95f55a,1462975713169,true,2016-05-11 17:08:33.168
97bb95f55a,1462975728876,false,2016-05-11 17:08:48.876
97bb95f55a,1462975749026,true,2016-05-11 17:09:09.025
97bb95f55a,1462975750181,false,2016-05-11 17:09:10.181
97bb95f55a,1462975750718,true,2016-05-11 17:09:10.717
97bb95f55a,1462975801380,false,2016-05-11 17:10:01.379
97bb95f55a,1462975806618,true,2016-05-11 17:10:06.617
97bb95f55a,1462975811315,false,2016-05-11 17:10:11.315
97bb95f55a,1462975835452,true,2016-05-11 17:10:35.452
97bb95f55a,1462975842284,false,2016-05-11 17:10:42.283
97bb95f55a,1462975843784,true,2016-05-11 17:10:43.783
97bb95f55a,1462975844409,false,2016-05-11 17:10:44.408
97bb95f55a,1462975846775,true,2016-05-11 17:10:46.774
97bb95f55a,1462975869585,false,2016-05-11 17:11:09.585
97bb95f55a,1462975962280,true,2016-05-11 17:12:42.28
97bb95f55a,1462975991964,false,2016-05-11 17:13:11.964
97bb95f55a,1462976484765,true,2016-05-11 17:21:24.765
97bb95f55a,1462976494766,false,2016-05-11 17:21:34.766
97bb95f55a,1462976520683,true,2016-05-11 17:22:00.683
97bb95f55a,1462976531730,false,2016-05-11 17:22:11.728
97bb95f55a,1462976553701,true,2016-05-11 17:22:33.7
97bb95f55a,1462976564614,false,2016-05-11 17:22:44.614
97bb95f55a,1462976793056,true,2016-05-11 17:26:33.056
97bb95f55a,1462976805126,false,2016-05-11 17:26:45.126
97bb95f55a,1462976805593,true,2016-05-11 17:26:45.592
97bb95f55a,1462976814833,false,2016-05-11 17:26:54.832
97bb95f55a,1462977062537,true,2016-05-11 17:31:02.537
97bb95f55a,1462977072716,false,2016-05-11 17:31:12.715
97bb95f55a,1462977207052,true,2016-05-11 17:33:27.052
97bb95f55a,1462977222677,false,2016-05-11 17:33:42.676
97bb95f55a,1462979639880,true,2016-05-11 18:13:59.88
97bb95f55a,1462979662610,false,2016-05-11 18:14:22.609
97bb95f55a,1462981953758,true,2016-05-11 18:52:33.757
97bb95f55a,1462981966697,false,2016-05-11 18:52:46.696
97bb95f55a,1462983025903,true,2016-05-11 19:10:25.902
97bb95f55a,1462983704450,false,2016-05-11 19:21:44.449
97bb95f55a,1462984561384,true,2016-05-11 19:36:01.384
97bb95f55a,1462984589515,false,2016-05-11 19:36:29.514
97bb95f55a,1462984664008,true,2016-05-11 19:37:44.007
97bb95f55a,1462984703334,false,2016-05-11 19:38:23.333
97bb95f55a,1462984708376,true,2016-05-11 19:38:28.376
97bb95f55a,1462984721411,false,2016-05-11 19:38:41.411
97bb95f55a,1462984734969,true,2016-05-11 19:38:54.969
97bb95f55a,1462984745998,false,2016-05-11 19:39:05.997
97bb95f55a,1462984763277,true,2016-05-11 19:39:23.277
97bb95f55a,1462984774375,false,2016-05-11 19:39:34.374
97bb95f55a,1462984799356,true,2016-05-11 19:39:59.353
97bb95f55a,1462984807690,false,2016-05-11 19:40:07.69
97bb95f55a,1462984810522,true,2016-05-11 19:40:10.521
97bb95f55a,1462984841226,false,2016-05-11 19:40:41.225
97bb95f55a,1462984843006,true,2016-05-11 19:40:43.006
97bb95f55a,1462984864172,false,2016-05-11 19:41:04.172
97bb95f55a,1462984890274,true,2016-05-11 19:41:30.273
97bb95f55a,1462984894304,false,2016-05-11 19:41:34.304
97bb95f55a,1462985037170,true,2016-05-11 19:43:57.169
97bb95f55a,1462985078896,false,2016-05-11 19:44:38.895
97bb95f55a,1462985241868,true,2016-05-11 19:47:21.867
97bb95f55a,1462985310509,false,2016-05-11 19:48:30.508
97bb95f55a,1462985433710,true,2016-05-11 19:50:33.709
97bb95f55a,1462985485778,false,2016-05-11 19:51:25.778
97bb95f55a,1462985546990,true,2016-05-11 19:52:26.989
97bb95f55a,1462985582018,false,2016-05-11 19:53:02.017
97bb95f55a,1462985868859,true,2016-05-11 19:57:48.858
97bb95f55a,1462985939715,false,2016-05-11 19:58:59.714
97bb95f55a,1462986152952,true,2016-05-11 20:02:32.951
97bb95f55a,1462986192042,false,2016-05-11 20:03:12.041
97bb95f55a,1462986665891,true,2016-05-11 20:11:05.891
97bb95f55a,1462986721284,false,2016-05-11 20:12:01.284
97bb95f55a,1462986805610,true,2016-05-11 20:13:25.61
97bb95f55a,1462986817282,false,2016-05-11 20:13:37.281
97bb95f55a,1462988907565,true,2016-05-11 20:48:27.563
97bb95f55a,1462989010816,false,2016-05-11 20:50:10.815
97bb95f55a,1462989679937,false,2016-05-11 21:01:19.93
97bb95f55a,1462989718915,true,2016-05-11 21:01:58.915
97bb95f55a,1462989797822,false,2016-05-11 21:03:17.821
97bb95f55a,1462989802032,true,2016-05-11 21:03:22.032
97bb95f55a,1462989857767,false,2016-05-11 21:04:17.765
97bb95f55a,1462989916514,true,2016-05-11 21:05:16.514
97bb95f55a,1462990011306,false,2016-05-11 21:06:51.305
97bb95f55a,1462990026087,true,2016-05-11 21:07:06.086
97bb95f55a,1462990037840,false,2016-05-11 21:07:17.84
97bb95f55a,1462990115821,true,2016-05-11 21:08:35.82
97bb95f55a,1462990141138,false,2016-05-11 21:09:01.137
97bb95f55a,1462990160371,true,2016-05-11 21:09:20.371
97bb95f55a,1462990170064,false,2016-05-11 21:09:30.063
97bb95f55a,1462990181696,true,2016-05-11 21:09:41.695
97bb95f55a,1462990220734,false,2016-05-11 21:10:20.734
97bb95f55a,1462991145143,true,2016-05-11 21:25:45.142
97bb95f55a,1462991201275,false,2016-05-11 21:26:41.275
97bb95f55a,1462991212038,true,2016-05-11 21:26:52.037
97bb95f55a,1462991212331,false,2016-05-11 21:26:52.331
97bb95f55a,1462991221992,true,2016-05-11 21:27:01.992
97bb95f55a,1462991751941,false,2016-05-11 21:35:51.94
97bb95f55a,1462992055091,true,2016-05-11 21:40:55.09
97bb95f55a,1462992064369,false,2016-05-11 21:41:04.368
97bb95f55a,1462992199725,true,2016-05-11 21:43:19.725
97bb95f55a,1462992209211,false,2016-05-11 21:43:29.21
97bb95f55a,1462992217167,true,2016-05-11 21:43:37.167
97bb95f55a,1462992227116,false,2016-05-11 21:43:47.116
97bb95f55a,1462992360137,true,2016-05-11 21:46:00.136
97bb95f55a,1462992813262,false,2016-05-11 21:53:33.261
97bb95f55a,1462993098941,true,2016-05-11 21:58:18.94
97bb95f55a,1462993101860,false,2016-05-11 21:58:21.86
97bb95f55a,1462993456315,true,2016-05-11 22:04:16.315
97bb95f55a,1462993465910,false,2016-05-11 22:04:25.907
97bb95f55a,1462993498618,true,2016-05-11 22:04:58.617
97bb95f55a,1462993544002,false,2016-05-11 22:05:44.001
97bb95f55a,1462993652221,true,2016-05-11 22:07:32.22
97bb95f55a,1462993702635,false,2016-05-11 22:08:22.634
97bb95f55a,1462994398664,true,2016-05-11 22:19:58.663
97bb95f55a,1462994408458,false,2016-05-11 22:20:08.456
97bb95f55a,1463005598233,true,2016-05-12 01:26:38.231
97bb95f55a,1463005607663,false,2016-05-12 01:26:47.662
97bb95f55a,1463005733420,true,2016-05-12 01:28:53.419
97bb95f55a,1463006460441,false,2016-05-12 01:41:00.439
97bb95f55a,1463006572067,true,2016-05-12 01:42:52.066
97bb95f55a,1463006582166,false,2016-05-12 01:43:02.165
97bb95f55a,1463006583315,true,2016-05-12 01:43:03.315
97bb95f55a,1463006593311,false,2016-05-12 01:43:13.311
97bb95f55a,1463006616004,true,2016-05-12 01:43:36.003
97bb95f55a,1463006632601,false,2016-05-12 01:43:52.6
97bb95f55a,1463021057849,true,2016-05-12 05:44:17.849
97bb95f55a,1463021077621,false,2016-05-12 05:44:37.62
97bb95f55a,1463027403113,true,2016-05-12 07:30:03.112
97bb95f55a,1463027486705,false,2016-05-12 07:31:26.705
97bb95f55a,1463027522780,true,2016-05-12 07:32:02.779
97bb95f55a,1463027542998,false,2016-05-12 07:32:22.998
97bb95f55a,1463028816827,true,2016-05-12 07:53:36.827
97bb95f55a,1463028834803,false,2016-05-12 07:53:54.803
97bb95f55a,1463028844552,true,2016-05-12 07:54:04.551
97bb95f55a,1463028854443,false,2016-05-12 07:54:14.443
97bb95f55a,1463030869425,true,2016-05-12 08:27:49.424
97bb95f55a,1463030878913,false,2016-05-12 08:27:58.912
97bb95f55a,1463031705343,true,2016-05-12 08:41:45.343
97bb95f55a,1463031725223,false,2016-05-12 08:42:05.222
97bb95f55a,1463035610743,true,2016-05-12 09:46:50.743
97bb95f55a,1463035620726,false,2016-05-12 09:47:00.726
97bb95f55a,1463036566725,true,2016-05-12 10:02:46.724
97bb95f55a,1463036634094,false,2016-05-12 10:03:54.093
97bb95f55a,1463036759771,true,2016-05-12 10:05:59.771
97bb95f55a,1463036978312,false,2016-05-12 10:09:38.31
97bb95f55a,1463037179849,true,2016-05-12 10:12:59.848
97bb95f55a,1463037585733,false,2016-05-12 10:19:45.711
97bb95f55a,1463038839330,true,2016-05-12 10:40:39.329
97bb95f55a,1463038862157,false,2016-05-12 10:41:02.156
97bb95f55a,1463038862426,true,2016-05-12 10:41:02.425
97bb95f55a,1463038862658,false,2016-05-12 10:41:02.657
97bb95f55a,1463038890283,true,2016-05-12 10:41:30.283
97bb95f55a,1463038899089,false,2016-05-12 10:41:39.087
97bb95f55a,1463038930227,true,2016-05-12 10:42:10.226
97bb95f55a,1463038939102,false,2016-05-12 10:42:19.101
97bb95f55a,1463040378468,true,2016-05-12 11:06:18.468
97bb95f55a,1463040446637,false,2016-05-12 11:07:26.637
97bb95f55a,1463040474271,true,2016-05-12 11:07:54.271
97bb95f55a,1463040595595,false,2016-05-12 11:09:55.592
97bb95f55a,1463040829673,true,2016-05-12 11:13:49.672
97bb95f55a,1463040903690,false,2016-05-12 11:15:03.689
97bb95f55a,1463042912213,true,2016-05-12 11:48:32.212
97bb95f55a,1463042922039,false,2016-05-12 11:48:42.038
97bb95f55a,1463043581515,true,2016-05-12 11:59:41.514
97bb95f55a,1463043702162,false,2016-05-12 12:01:42.161
97bb95f55a,1463045392134,true,2016-05-12 12:29:52.133
97bb95f55a,1463045398930,false,2016-05-12 12:29:58.93
97bb95f55a,1463045424110,true,2016-05-12 12:30:24.11
97bb95f55a,1463045434171,false,2016-05-12 12:30:34.171
97bb95f55a,1463048569365,true,2016-05-12 13:22:49.313
97bb95f55a,1463048579122,false,2016-05-12 13:22:59.121
97bb95f55a,1463048583211,true,2016-05-12 13:23:03.211
97bb95f55a,1463048624002,false,2016-05-12 13:23:44.001
97bb95f55a,1463049002382,true,2016-05-12 13:30:02.382
97bb95f55a,1463049007745,false,2016-05-12 13:30:07.745
97bb95f55a,1463058455450,true,2016-05-12 16:07:35.448
97bb95f55a,1463058465931,false,2016-05-12 16:07:45.93
97bb95f55a,1463063008291,true,2016-05-12 17:23:28.29
97bb95f55a,1463063021482,false,2016-05-12 17:23:41.482
97bb95f55a,1463063040590,true,2016-05-12 17:24:00.59
97bb95f55a,1463063043266,false,2016-05-12 17:24:03.265
97bb95f55a,1463065022289,true,2016-05-12 17:57:02.288
97bb95f55a,1463065407646,false,2016-05-12 18:03:27.645
97bb95f55a,1463065415911,true,2016-05-12 18:03:35.91
97bb95f55a,1463065469676,false,2016-05-12 18:04:29.675
97bb95f55a,1463065502539,true,2016-05-12 18:05:02.539
97bb95f55a,1463065512564,false,2016-05-12 18:05:12.562
97bb95f55a,1463065513846,true,2016-05-12 18:05:13.845
97bb95f55a,1463065524833,false,2016-05-12 18:05:24.833
97bb95f55a,1463065527730,true,2016-05-12 18:05:27.73
97bb95f55a,1463065734855,false,2016-05-12 18:08:54.854
97bb95f55a,1463072491652,true,2016-05-12 20:01:31.65
97bb95f55a,1463072593809,false,2016-05-12 20:03:13.807
97bb95f55a,1463074775986,true,2016-05-12 20:39:35.985
97bb95f55a,1463074795121,false,2016-05-12 20:39:55.12
97bb95f55a,1463074808536,true,2016-05-12 20:40:08.536
97bb95f55a,1463074952895,false,2016-05-12 20:42:32.894
97bb95f55a,1463074956784,true,2016-05-12 20:42:36.783
97bb95f55a,1463075265033,false,2016-05-12 20:47:45.032
97bb95f55a,1463075268679,true,2016-05-12 20:47:48.679
97bb95f55a,1463075684718,false,2016-05-12 20:54:44.716
97bb95f55a,1463076759007,true,2016-05-12 21:12:39.006
97bb95f55a,1463076794759,false,2016-05-12 21:13:14.758
97bb95f55a,1463076827110,true,2016-05-12 21:13:47.11
97bb95f55a,1463076853233,false,2016-05-12 21:14:13.233
97bb95f55a,1463078522635,true,2016-05-12 21:42:02.633
97bb95f55a,1463078744931,false,2016-05-12 21:45:44.928
97bb95f55a,1463078749329,true,2016-05-12 21:45:49.328
97bb95f55a,1463078816932,false,2016-05-12 21:46:56.931
97bb95f55a,1463078820394,true,2016-05-12 21:47:00.394
97bb95f55a,1463079537970,false,2016-05-12 21:58:57.969
97bb95f55a,1463080837466,true,2016-05-12 22:20:37.465
97bb95f55a,1463080919260,false,2016-05-12 22:21:59.259
97bb95f55a,1463080960366,true,2016-05-12 22:22:40.366
97bb95f55a,1463080975424,false,2016-05-12 22:22:55.424
97bb95f55a,1463089358580,true,2016-05-13 00:42:38.58
97bb95f55a,1463089369395,false,2016-05-13 00:42:49.394
97bb95f55a,1463089370384,true,2016-05-13 00:42:50.384
97bb95f55a,1463089405962,false,2016-05-13 00:43:25.962
97bb95f55a,1463089424103,true,2016-05-13 00:43:44.103
97bb95f55a,1463089434419,false,2016-05-13 00:43:54.418
97bb95f55a,1463089455456,true,2016-05-13 00:44:15.456
97bb95f55a,1463089473259,false,2016-05-13 00:44:33.258
97bb95f55a,1463104444940,true,2016-05-13 04:54:04.937
97bb95f55a,1463104464666,false,2016-05-13 04:54:24.666
97bb95f55a,1463113802238,true,2016-05-13 07:30:02.237
97bb95f55a,1463113834536,false,2016-05-13 07:30:34.535
97bb95f55a,1463113837881,true,2016-05-13 07:30:37.881
97bb95f55a,1463113856557,false,2016-05-13 07:30:56.555
97bb95f55a,1463118199587,true,2016-05-13 08:43:19.586
97bb95f55a,1463118341183,false,2016-05-13 08:45:41.182
97bb95f55a,1463118645594,true,2016-05-13 08:50:45.593
97bb95f55a,1463118699460,false,2016-05-13 08:51:39.46
97bb95f55a,1463119169579,true,2016-05-13 08:59:29.578
97bb95f55a,1463119215985,false,2016-05-13 09:00:15.985
97bb95f55a,1463119245795,true,2016-05-13 09:00:45.794
97bb95f55a,1463119294594,false,2016-05-13 09:01:34.593
97bb95f55a,1463119390857,true,2016-05-13 09:03:10.856
97bb95f55a,1463119871601,false,2016-05-13 09:11:11.597
97bb95f55a,1463120465253,true,2016-05-13 09:21:05.252
97bb95f55a,1463120474296,false,2016-05-13 09:21:14.295
97bb95f55a,1463120990434,true,2016-05-13 09:29:50.433
97bb95f55a,1463123291156,false,2016-05-13 10:08:11.155
97bb95f55a,1463123335365,true,2016-05-13 10:08:55.36
97bb95f55a,1463123352997,false,2016-05-13 10:09:12.996
97bb95f55a,1463123428860,true,2016-05-13 10:10:28.858
97bb95f55a,1463123444790,false,2016-05-13 10:10:44.788
97bb95f55a,1463124110455,true,2016-05-13 10:21:50.453
97bb95f55a,1463125601568,false,2016-05-13 10:46:41.567
97bb95f55a,1463125803155,true,2016-05-13 10:50:03.154
97bb95f55a,1463125808889,false,2016-05-13 10:50:08.888
97bb95f55a,1463129274356,true,2016-05-13 11:47:54.356
97bb95f55a,1463129407746,false,2016-05-13 11:50:07.745
97bb95f55a,1463134958899,true,2016-05-13 13:22:38.898
97bb95f55a,1463135099366,false,2016-05-13 13:24:59.365
97bb95f55a,1463139177607,true,2016-05-13 14:32:57.607
97bb95f55a,1463139351134,false,2016-05-13 14:35:51.133
97bb95f55a,1463140202719,true,2016-05-13 14:50:02.719
97bb95f55a,1463140208551,false,2016-05-13 14:50:08.551
97bb95f55a,1463140266526,true,2016-05-13 14:51:06.526
97bb95f55a,1463140272688,false,2016-05-13 14:51:12.688
97bb95f55a,1463150756266,true,2016-05-13 17:45:56.265
97bb95f55a,1463150777649,false,2016-05-13 17:46:17.648
97bb95f55a,1463150848998,true,2016-05-13 17:47:28.997
97bb95f55a,1463150862735,false,2016-05-13 17:47:42.735
97bb95f55a,1463151988629,true,2016-05-13 18:06:28.628
97bb95f55a,1463152105317,false,2016-05-13 18:08:25.316
97bb95f55a,1463154562624,true,2016-05-13 18:49:22.623
97bb95f55a,1463154569709,false,2016-05-13 18:49:29.709
97bb95f55a,1463155777328,true,2016-05-13 19:09:37.327
97bb95f55a,1463155785146,false,2016-05-13 19:09:45.145
97bb95f55a,1463169273317,true,2016-05-13 22:54:33.316
97bb95f55a,1463169293071,false,2016-05-13 22:54:53.071
97bb95f55a,1463200202893,true,2016-05-14 07:30:02.892
97bb95f55a,1463200270182,false,2016-05-14 07:31:10.181
97bb95f55a,1463247946577,true,2016-05-14 20:45:46.575
97bb95f55a,1463248024709,false,2016-05-14 20:47:04.709
97bb95f55a,1463248404663,true,2016-05-14 20:53:24.661
97bb95f55a,1463248408888,false,2016-05-14 20:53:28.887
97bb95f55a,1463248801120,true,2016-05-14 21:00:01.119
97bb95f55a,1463249037354,false,2016-05-14 21:03:57.353
97bb95f55a,1463249039248,true,2016-05-14 21:03:59.247
97bb95f55a,1463249427072,false,2016-05-14 21:10:27.045
97bb95f55a,1463249779528,true,2016-05-14 21:16:19.52
97bb95f55a,1463249781791,false,2016-05-14 21:16:21.79
97bb95f55a,1463249932296,true,2016-05-14 21:18:52.295
97bb95f55a,1463249936938,false,2016-05-14 21:18:56.937
97bb95f55a,1463249950221,true,2016-05-14 21:19:10.22
97bb95f55a,1463250413500,false,2016-05-14 21:26:53.499
97bb95f55a,1463250585543,true,2016-05-14 21:29:45.539
97bb95f55a,1463250618943,false,2016-05-14 21:30:18.937
97bb95f55a,1463250682455,true,2016-05-14 21:31:22.454
97bb95f55a,1463250713306,false,2016-05-14 21:31:53.305
97bb95f55a,1463250725913,true,2016-05-14 21:32:05.913
97bb95f55a,1463250931077,false,2016-05-14 21:35:31.076
97bb95f55a,1463250933420,true,2016-05-14 21:35:33.42
97bb95f55a,1463251238370,false,2016-05-14 21:40:38.37
97bb95f55a,1463251367675,true,2016-05-14 21:42:47.674
97bb95f55a,1463251401833,false,2016-05-14 21:43:21.832
97bb95f55a,1463251445406,true,2016-05-14 21:44:05.406
97bb95f55a,1463251460277,false,2016-05-14 21:44:20.277
97bb95f55a,1463251505056,true,2016-05-14 21:45:05.056
97bb95f55a,1463251613129,false,2016-05-14 21:46:53.128
97bb95f55a,1463251616483,true,2016-05-14 21:46:56.481
97bb95f55a,1463251660331,false,2016-05-14 21:47:40.33
97bb95f55a,1463252046652,true,2016-05-14 21:54:06.651
97bb95f55a,1463252181937,false,2016-05-14 21:56:21.931
97bb95f55a,1463252258605,true,2016-05-14 21:57:38.604
97bb95f55a,1463253016268,true,2016-05-14 22:10:16.267
97bb95f55a,1463253331632,false,2016-05-14 22:15:31.631
97bb95f55a,1463253349990,true,2016-05-14 22:15:49.99
97bb95f55a,1463253483650,false,2016-05-14 22:18:03.65
97bb95f55a,1463253721414,true,2016-05-14 22:22:01.401
97bb95f55a,1463253722198,false,2016-05-14 22:22:02.198
97bb95f55a,1463253728551,true,2016-05-14 22:22:08.548
97bb95f55a,1463253810470,false,2016-05-14 22:23:30.469
97bb95f55a,1463253829847,true,2016-05-14 22:23:49.845
97bb95f55a,1463253916596,false,2016-05-14 22:25:16.595
97bb95f55a,1463256918368,true,2016-05-14 23:15:18.368
97bb95f55a,1463256928398,false,2016-05-14 23:15:28.397
97bb95f55a,1463256943692,true,2016-05-14 23:15:43.691
97bb95f55a,1463256971406,false,2016-05-14 23:16:11.405
97bb95f55a,1463257002257,true,2016-05-14 23:16:42.256
97bb95f55a,1463257011644,false,2016-05-14 23:16:51.643
97bb95f55a,1463257803876,true,2016-05-14 23:30:03.876
97bb95f55a,1463257809706,false,2016-05-14 23:30:09.705
97bb95f55a,1463269211077,true,2016-05-15 02:40:11.076
97bb95f55a,1463269258042,false,2016-05-15 02:40:58.041
97bb95f55a,1463269427270,true,2016-05-15 02:43:47.269
97bb95f55a,1463269509771,false,2016-05-15 02:45:09.77
97bb95f55a,1463269534548,true,2016-05-15 02:45:34.547
97bb95f55a,1463269566727,false,2016-05-15 02:46:06.727
97bb95f55a,1463278592836,true,2016-05-15 05:16:32.834
97bb95f55a,1463278612350,false,2016-05-15 05:16:52.349
97bb95f55a,1463286602797,true,2016-05-15 07:30:02.796
97bb95f55a,1463286623796,false,2016-05-15 07:30:23.796
97bb95f55a,1463290131425,true,2016-05-15 08:28:51.424
97bb95f55a,1463290250384,false,2016-05-15 08:30:50.383
97bb95f55a,1463290256778,true,2016-05-15 08:30:56.777
97bb95f55a,1463290266441,false,2016-05-15 08:31:06.441
97bb95f55a,1463290271121,true,2016-05-15 08:31:11.12
97bb95f55a,1463290548037,false,2016-05-15 08:35:48.036
97bb95f55a,1463290829822,true,2016-05-15 08:40:29.821
97bb95f55a,1463291348371,false,2016-05-15 08:49:08.369
97bb95f55a,1463293803911,true,2016-05-15 09:30:03.91
97bb95f55a,1463293809970,false,2016-05-15 09:30:09.969
97bb95f55a,1463295502484,true,2016-05-15 09:58:22.484
97bb95f55a,1463295520476,false,2016-05-15 09:58:40.476
97bb95f55a,1463295578504,true,2016-05-15 09:59:38.503
97bb95f55a,1463295585081,false,2016-05-15 09:59:45.08
97bb95f55a,1463295589268,true,2016-05-15 09:59:49.266
97bb95f55a,1463295589640,false,2016-05-15 09:59:49.639
97bb95f55a,1463295610175,true,2016-05-15 10:00:10.175
97bb95f55a,1463295639983,false,2016-05-15 10:00:39.982
97bb95f55a,1463295690695,true,2016-05-15 10:01:30.694
97bb95f55a,1463295730494,false,2016-05-15 10:02:10.494
97bb95f55a,1463295947390,true,2016-05-15 10:05:47.39
97bb95f55a,1463295961321,false,2016-05-15 10:06:01.32
97bb95f55a,1463296304584,true,2016-05-15 10:11:44.582
97bb95f55a,1463296314268,false,2016-05-15 10:11:54.268
97bb95f55a,1463296464245,true,2016-05-15 10:14:24.245
97bb95f55a,1463296473539,false,2016-05-15 10:14:33.539
97bb95f55a,1463296746171,true,2016-05-15 10:19:06.17
97bb95f55a,1463296797801,false,2016-05-15 10:19:57.801
97bb95f55a,1463296847398,true,2016-05-15 10:20:47.398
97bb95f55a,1463296847795,false,2016-05-15 10:20:47.794
97bb95f55a,1463297142386,true,2016-05-15 10:25:42.386
