UserID,UUID,Bluetooth_appearance,Bluetooth_class,Bluetooth_mAddress,Bluetooth_mRemoteBrsf,Bluetooth_mValueNREC,Bluetooth_mValueWBS,Bluetooth_name,Bluetooth_rssi,Bluetooth_timestamp
1462041280040,97bb95f55a,0,5898756,0x69E9943C009ABE367795968021C7623E,NULL,NULL,NULL,0xFD34923F19A38D2E785BBB201444BCE7,-98,2016-04-30 21:34:37.009
1462041340010,97bb95f55a,0,7936,0xF63A1E8523CA973B5003494074F21A01,NULL,NULL,NULL,0x8295D0CA02C50FB2D5BB1B50ADCA05EC,-82,2016-04-30 21:35:31.628
1462041460092,97bb95f55a,0,7936,0xF63A1E8523CA973B5003494074F21A01,NULL,NULL,NULL,0x788F763FA102DDBB1E9FF80EFCA20135,-77,2016-04-30 21:37:29.714
1462041520185,97bb95f55a,0,7936,0xB371E43B3368A47D139E764E82B7C468,NULL,NULL,NULL,0x8295D0CA02C50FB2D5BB1B50ADCA05EC,-73,2016-04-30 21:38:28.438
1462041580181,97bb95f55a,0,7936,0x170A2E7A74528769A7575E1A97432DF5,NULL,NULL,NULL,0xD68C31E43FC117C4BAE16EEBC82A4EA8,-74,2016-04-30 21:39:29.246
1462041640187,97bb95f55a,0,7936,0xF63A1E8523CA973B5003494074F21A01,NULL,NULL,NULL,0x788F763FA102DDBB1E9FF80EFCA20135,-81,2016-04-30 21:40:33.017
1462041700265,97bb95f55a,0,7936,0xB371E43B3368A47D139E764E82B7C468,NULL,NULL,NULL,0x8295D0CA02C50FB2D5BB1B50ADCA05EC,-68,2016-04-30 21:41:28.773
1462041760277,97bb95f55a,0,7936,0x170A2E7A74528769A7575E1A97432DF5,NULL,NULL,NULL,0xD68C31E43FC117C4BAE16EEBC82A4EA8,-62,2016-04-30 21:42:28.095
1462041820307,97bb95f55a,0,7936,0x74BBFA8F49BC32D8D2C759D40ABC9638,NULL,NULL,NULL,0x8D5416F676FEF225AEF18FD900F458E2,-79,2016-04-30 21:43:28.145
1462041880307,97bb95f55a,0,7936,0x170A2E7A74528769A7575E1A97432DF5,NULL,NULL,NULL,0xD68C31E43FC117C4BAE16EEBC82A4EA8,-72,2016-04-30 21:44:28.65
1462041940347,97bb95f55a,0,7936,0x74BBFA8F49BC32D8D2C759D40ABC9638,NULL,NULL,NULL,0x8D5416F676FEF225AEF18FD900F458E2,-76,2016-04-30 21:45:32.896
1462042000392,97bb95f55a,0,7936,0x74BBFA8F49BC32D8D2C759D40ABC9638,NULL,NULL,NULL,0x8D5416F676FEF225AEF18FD900F458E2,-78,2016-04-30 21:46:34.614
1462042060493,97bb95f55a,0,7936,0xB371E43B3368A47D139E764E82B7C468,NULL,NULL,NULL,0x788F763FA102DDBB1E9FF80EFCA20135,-81,2016-04-30 21:47:32.824
1462042180545,97bb95f55a,0,7936,0xB371E43B3368A47D139E764E82B7C468,NULL,NULL,NULL,0x8295D0CA02C50FB2D5BB1B50ADCA05EC,-79,2016-04-30 21:49:33.667
1462042240810,97bb95f55a,0,7936,0xB371E43B3368A47D139E764E82B7C468,NULL,NULL,NULL,0x8295D0CA02C50FB2D5BB1B50ADCA05EC,-71,2016-04-30 21:50:28.636
1462042298775,97bb95f55a,0,7936,0x74BBFA8F49BC32D8D2C759D40ABC9638,NULL,NULL,NULL,0x8D5416F676FEF225AEF18FD900F458E2,-80,2016-04-30 21:51:31.662
1462044151782,97bb95f55a,0,7936,0x9A8A6A1585473460A197C982EAB1651B,NULL,NULL,NULL,0x1D7A696ECF2D52BDBC5A65E0F14A3DEB,-84,2016-04-30 22:22:31.779
1462044216457,97bb95f55a,0,2360328,0x4A6639119D6976E4BE8DD1989BAD6353,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-99,2016-04-30 22:23:36.446
1462044456716,97bb95f55a,0,2360328,0x3A7135A04FDDB60F5F95B5ED77A0E7E3,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-04-30 22:27:36.71
1462044518683,97bb95f55a,0,7936,0x9A8A6A1585473460A197C982EAB1651B,NULL,NULL,NULL,0x1D7A696ECF2D52BDBC5A65E0F14A3DEB,-99,2016-04-30 22:28:38.679
1462044570297,97bb95f55a,0,5898756,0x9E715C6F96D6F841B1DD090FDCCF86C9,NULL,NULL,NULL,0xA075205E92AF60317757F456BADB95F5,-92,2016-04-30 22:29:30.287
1462044630410,97bb95f55a,0,5898764,0xCBCFD18BC0C4B1E3B0F24B7BC54AB9A4,NULL,NULL,NULL,0x8668090BED0396798A180F5DD607C76E,-76,2016-04-30 22:30:30.408
1462044757338,97bb95f55a,0,2098184,0xC7AEED3EAB327CD208222C5168521BA7,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-99,2016-04-30 22:32:37.323
1462044992502,97bb95f55a,0,5898764,0x118BC9AE84E396AC707597FA1C8738F9,NULL,NULL,NULL,0x49676CE62C8FF3B1A05412B11F05DFAB,-94,2016-04-30 22:36:32.497
1462081368471,97bb95f55a,0,7936,0x284B40379B5EFCCD2E84BCB742E8ED51,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-01 08:42:48.469
1462081430722,97bb95f55a,0,5374468,0xBED5D16B64EBE1FD9595ABACEA721BA4,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-01 08:43:50.718
1462081541732,97bb95f55a,0,2360328,0x49BCF59A76D7F1079A6AB9509BF7E2CA,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-100,2016-05-01 08:45:41.726
1462081903638,97bb95f55a,0,2098184,0xF62B06E61BF509EE752C741434078DDF,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-01 08:51:43.633
1462081968351,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-99,2016-05-01 08:52:38.761
1462082018729,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-93,2016-05-01 08:53:38.724
1462082148137,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-78,2016-05-01 08:55:48.124
1462082211711,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-01 08:56:51.705
1462082632729,97bb95f55a,0,4063500,0x94E742E9CDC87F0DA9E678A0B1DB8E01,NULL,NULL,NULL,0xE2039F1B6786F6B72F8C1547F3B9B1FE,-92,2016-05-01 09:03:52.721
1462082812353,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-01 09:06:52.35
1462082932477,97bb95f55a,0,4063500,0xF2F2B41DA7E16AEB18F741EC70D09202,NULL,NULL,NULL,0x9E79E5949209F6C03D31E7B2617FFE42,-92,2016-05-01 09:08:52.467
1462083307013,97bb95f55a,0,4063500,0x94E742E9CDC87F0DA9E678A0B1DB8E01,NULL,NULL,NULL,0xE2039F1B6786F6B72F8C1547F3B9B1FE,-91,2016-05-01 09:14:56.676
1462083727664,97bb95f55a,0,4063500,0x3AFE2B6E6085D239FAE14D63F1F057F8,NULL,NULL,NULL,0x76344E9020C2A7DFAFB233DA653D2BC4,-95,2016-05-01 09:21:53.35
1462083847877,97bb95f55a,0,4063500,0x3AFE2B6E6085D239FAE14D63F1F057F8,NULL,NULL,NULL,0x76344E9020C2A7DFAFB233DA653D2BC4,-95,2016-05-01 09:23:55.764
1462084991234,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-01 09:42:56.898
1462085051274,97bb95f55a,0,4063500,0xF2F2B41DA7E16AEB18F741EC70D09202,NULL,NULL,NULL,0x9E79E5949209F6C03D31E7B2617FFE42,-99,2016-05-01 09:43:58.318
1462085171444,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-86,2016-05-01 09:45:58.583
1462085231428,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-84,2016-05-01 09:46:58.921
1462085397887,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-84,2016-05-01 09:49:57.881
1462085457469,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-01 09:50:57.429
1462085578679,97bb95f55a,0,4063500,0x939CC18748D1485AA34680B74B11E484,NULL,NULL,NULL,0x01B32EC16D0A8ECE4B1D21B6C34EBD4D,-95,2016-05-01 09:52:58.669
1462085758246,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-01 09:55:58.237
1462085990687,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-01 09:59:50.668
1462086119240,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-82,2016-05-01 10:01:59.23
1462086299616,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-01 10:04:59.609
1462086575002,97bb95f55a,0,131340,0x38D81EBDCCBB804BC7F139AD6496A14A,NULL,NULL,NULL,0x636A34DBA1D1F12F119113F40B25DEBC,-92,2016-05-01 10:09:34.983
1462086695084,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-01 10:11:35.071
1462086755052,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-01 10:12:35.036
1462086928168,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-01 10:15:28.115
1462088332873,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-01 10:38:52.864
1462088529516,97bb95f55a,0,7936,0xFC93ECA8DED9411664FF03E2F2E9D667,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-01 10:41:54.192
1462088575548,97bb95f55a,0,7936,0xFC93ECA8DED9411664FF03E2F2E9D667,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-01 10:42:55.532
1462088755302,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-75,2016-05-01 10:45:55.296
1462088818418,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-77,2016-05-01 10:46:58.405
1462088991437,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-74,2016-05-01 10:49:51.422
1462089057215,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-80,2016-05-01 10:50:57.194
1462089295890,97bb95f55a,0,4063500,0x94E742E9CDC87F0DA9E678A0B1DB8E01,NULL,NULL,NULL,0xE2039F1B6786F6B72F8C1547F3B9B1FE,-92,2016-05-01 10:54:52.002
1462089357185,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-71,2016-05-01 10:55:57.164
1462089537946,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-77,2016-05-01 10:58:57.939
1462089597290,97bb95f55a,0,4063500,0xF2F2B41DA7E16AEB18F741EC70D09202,NULL,NULL,NULL,0x9E79E5949209F6C03D31E7B2617FFE42,-93,2016-05-01 10:59:57.273
1462089772563,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-60,2016-05-01 11:02:52.543
1462090423902,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-68,2016-05-01 11:13:43.855
1462090479363,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-84,2016-05-01 11:14:34.267
1462090599763,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-80,2016-05-01 11:16:35.678
1462090721142,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-65,2016-05-01 11:18:41.132
1462090900603,97bb95f55a,0,4063500,0xF2F2B41DA7E16AEB18F741EC70D09202,NULL,NULL,NULL,0x9E79E5949209F6C03D31E7B2617FFE42,-92,2016-05-01 11:21:40.589
1462090960614,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-70,2016-05-01 11:22:40.592
1462091318643,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-01 11:28:38.634
1462091378910,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-73,2016-05-01 11:29:38.892
1462091438598,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-71,2016-05-01 11:30:38.589
1462091558938,97bb95f55a,0,4063500,0x94E742E9CDC87F0DA9E678A0B1DB8E01,NULL,NULL,NULL,0xE2039F1B6786F6B72F8C1547F3B9B1FE,-96,2016-05-01 11:32:38.878
1462091855240,97bb95f55a,0,8257804,0x88039CAE224D2C0BA9E97B53C148DAB8,NULL,NULL,NULL,0x2BF04A7566C50B6EFE234BC99688AB83,-94,2016-05-01 11:37:35.198
1462091918133,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-73,2016-05-01 11:38:38.118
1462091978912,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-80,2016-05-01 11:39:38.881
1462092341413,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-01 11:45:41.401
1462092395136,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-75,2016-05-01 11:46:35.13
1462092461553,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-72,2016-05-01 11:47:41.544
1462092521512,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-75,2016-05-01 11:48:41.498
1462092641595,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-71,2016-05-01 11:50:41.584
1462092701660,97bb95f55a,0,4063500,0xF2F2B41DA7E16AEB18F741EC70D09202,NULL,NULL,NULL,0x9E79E5949209F6C03D31E7B2617FFE42,-96,2016-05-01 11:51:41.653
1462092755402,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-66,2016-05-01 11:52:35.364
1462092823814,97bb95f55a,0,4063500,0xF2F2B41DA7E16AEB18F741EC70D09202,NULL,NULL,NULL,0x9E79E5949209F6C03D31E7B2617FFE42,-97,2016-05-01 11:53:43.795
1462092941809,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-72,2016-05-01 11:55:41.793
1462093001932,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-73,2016-05-01 11:56:41.925
1462093061959,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-70,2016-05-01 11:57:41.943
1462093262910,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-68,2016-05-01 12:01:02.899
1462093320402,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-66,2016-05-01 12:02:00.39
1462093745801,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-68,2016-05-01 12:09:05.778
1462093864647,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-01 12:11:04.624
1462093924490,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-73,2016-05-01 12:12:04.482
1462094231305,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-64,2016-05-01 12:17:11.292
1462098340627,97bb95f55a,0,5898764,0xEB6E1D9C4DD8943BC4BCE8B883DE622A,NULL,NULL,NULL,0xE768489D54A87E7D0DFCF14ADBA13BE5,-82,2016-05-01 13:25:40.624
1462098400067,97bb95f55a,0,5898764,0xEB6E1D9C4DD8943BC4BCE8B883DE622A,NULL,NULL,NULL,0xE768489D54A87E7D0DFCF14ADBA13BE5,-84,2016-05-01 13:26:40.063
1462098460090,97bb95f55a,0,5898764,0xEB6E1D9C4DD8943BC4BCE8B883DE622A,NULL,NULL,NULL,0xE768489D54A87E7D0DFCF14ADBA13BE5,-85,2016-05-01 13:27:40.086
1462098593036,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-01 13:29:53.012
1462098894980,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-01 13:34:54.946
1462098956491,97bb95f55a,0,4063500,0x3AFE2B6E6085D239FAE14D63F1F057F8,NULL,NULL,NULL,0x76344E9020C2A7DFAFB233DA653D2BC4,-99,2016-05-01 13:35:56.473
1462099014980,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-01 13:36:54.972
1462099136910,97bb95f55a,0,7936,0x83808883BAB82414D1AD78E322905880,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-98,2016-05-01 13:38:56.9
1462099255073,97bb95f55a,0,4063500,0x3AFE2B6E6085D239FAE14D63F1F057F8,NULL,NULL,NULL,0x76344E9020C2A7DFAFB233DA653D2BC4,-93,2016-05-01 13:40:55.049
1462099375738,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-01 13:42:55.732
1462099723303,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-01 13:48:43.251
1462099843174,97bb95f55a,0,5898764,0xEF1E97037F984A4D2BEDAAC1DD935C25,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-68,2016-05-01 13:50:43.13
1462099903130,97bb95f55a,0,131340,0x1A805E85E5195D3F94E0B22D8C29D2F3,NULL,NULL,NULL,0x7D01A7435E5DED3FFBD28204E441D38A,-93,2016-05-01 13:51:43.123
1462099964152,97bb95f55a,0,131340,0x1A805E85E5195D3F94E0B22D8C29D2F3,NULL,NULL,NULL,0x7D01A7435E5DED3FFBD28204E441D38A,-87,2016-05-01 13:52:44.145
1462100034706,97bb95f55a,0,5898764,0xEF1E97037F984A4D2BEDAAC1DD935C25,NULL,NULL,NULL,0x0197BBCF2EDC53C66EB9A90A675A4518,-83,2016-05-01 13:53:54.69
1462100212778,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-01 13:56:52.752
1462100332840,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-01 13:58:52.834
1462100392857,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-88,2016-05-01 13:59:52.836
1462100453061,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-01 14:00:53.053
1462100513130,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-01 14:01:53.115
1462100573149,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-95,2016-05-01 14:02:53.14
1462100633123,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-01 14:03:53.118
1462100693326,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-01 14:04:53.299
1462100753349,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-88,2016-05-01 14:05:53.327
1462100813395,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-90,2016-05-01 14:06:53.385
1462100873405,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-01 14:07:53.4
1462100933471,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-01 14:08:53.463
1462100993556,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-01 14:09:53.546
1462101053592,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-01 14:10:53.582
1462101113641,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-01 14:11:53.636
1462101173778,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-01 14:12:53.737
1462101233804,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-85,2016-05-01 14:13:53.798
1462101293986,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-01 14:14:53.929
1462101353947,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-85,2016-05-01 14:15:53.931
1462101413965,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-82,2016-05-01 14:16:53.958
1462101474044,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-84,2016-05-01 14:17:54.037
1462101712579,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-84,2016-05-01 14:21:52.531
1462101774480,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-01 14:22:54.473
1462101832535,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-85,2016-05-01 14:23:52.528
1462101892572,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-01 14:24:52.568
1462101953352,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-90,2016-05-01 14:25:53.318
1462102014944,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-01 14:26:54.922
1462102073093,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-90,2016-05-01 14:27:53.069
1462102132770,97bb95f55a,0,268,0x318D2B01CF95D6F1346344438CB4D66C,NULL,NULL,NULL,0xAA4039C004EF7D3AB79F225DAD371F82,-87,2016-05-01 14:28:52.761
1462102192725,97bb95f55a,0,5898764,0xEF1E97037F984A4D2BEDAAC1DD935C25,NULL,NULL,NULL,0x0197BBCF2EDC53C66EB9A90A675A4518,-102,2016-05-01 14:29:52.719
